"seed","parent_i","parent_M0","parent_r","parent_N","parent_K","parent_time","parent_tmass","propagule_ID","propagule_num","propagule_mean.mass","propagule.indiv.mass","survival_rate"
2,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,97,126,68.0658704204535,160.14088124475737,25
2,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,98,126,68.0658704204535,55.03005277594566,25
2,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,108,126,68.0658704204535,58.94047327791391,25
2,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,113,126,68.0658704204535,52.26508489584766,25
2,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,117,126,68.0658704204535,15.563794532024517,25
2,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,126,126,68.0658704204535,45.22069620280239,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,1,140,71.78711501533361,60.32128456227833,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,2,140,71.78711501533361,119.6835141902159,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,11,140,71.78711501533361,45.845094417939045,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,13,140,71.78711501533361,145.3176540886157,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,15,140,71.78711501533361,52.041426668545775,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,33,140,71.78711501533361,89.48499781715459,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,34,140,71.78711501533361,137.27369857575417,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,35,140,71.78711501533361,31.919170491697518,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,39,140,71.78711501533361,67.97263319305318,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,43,140,71.78711501533361,62.65759044004191,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,49,140,71.78711501533361,106.67965547974295,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,50,140,71.78711501533361,48.50170114626353,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,52,140,71.78711501533361,71.94085540907949,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,60,140,71.78711501533361,16.71284055665646,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,62,140,71.78711501533361,176.01057636850285,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,68,140,71.78711501533361,161.35453749635514,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,70,140,71.78711501533361,121.59761266479484,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,74,140,71.78711501533361,47.99530859604537,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,80,140,71.78711501533361,71.57134731689969,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,83,140,71.78711501533361,38.01839174963855,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,87,140,71.78711501533361,69.27381674130018,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,93,140,71.78711501533361,3.340754577919408,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,97,140,71.78711501533361,22.31782795014241,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,101,140,71.78711501533361,61.301275503382335,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,102,140,71.78711501533361,87.0228713841475,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,103,140,71.78711501533361,103.48009936908689,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,109,140,71.78711501533361,48.23956909990468,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,111,140,71.78711501533361,136.57676765019903,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,116,140,71.78711501533361,31.270165244316964,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,118,140,71.78711501533361,75.71784902041233,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,121,140,71.78711501533361,154.54961683431446,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,125,140,71.78711501533361,171.4225838622146,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,127,140,71.78711501533361,46.55293288281394,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,131,140,71.78711501533361,14.304048778880341,25
2,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,133,140,71.78711501533361,123.08153265679414,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,3,152,74.96556588240087,14.159213758472697,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,4,152,74.96556588240087,68.31792951316274,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,18,152,74.96556588240087,65.60495805595531,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,20,152,74.96556588240087,9.833014763317218,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,22,152,74.96556588240087,42.88835116312105,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,23,152,74.96556588240087,71.02498946982666,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,25,152,74.96556588240087,91.43302223297604,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,29,152,74.96556588240087,131.25825555615364,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,35,152,74.96556588240087,32.28904868377769,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,39,152,74.96556588240087,110.64455890150447,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,41,152,74.96556588240087,124.21392239479356,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,44,152,74.96556588240087,64.66539860577949,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,56,152,74.96556588240087,138.64936242302483,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,60,152,74.96556588240087,83.09093204127656,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,65,152,74.96556588240087,121.96788997413617,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,68,152,74.96556588240087,40.06441753460515,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,73,152,74.96556588240087,99.99854689163193,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,81,152,74.96556588240087,50.83153830765395,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,83,152,74.96556588240087,87.05508106979049,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,86,152,74.96556588240087,174.46450892896056,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,90,152,74.96556588240087,49.177001213960715,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,91,152,74.96556588240087,82.49093075708646,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,99,152,74.96556588240087,69.40772577089398,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,104,152,74.96556588240087,33.993267653182144,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,106,152,74.96556588240087,53.407777652485684,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,108,152,74.96556588240087,56.14730465562708,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,112,152,74.96556588240087,32.57031540713938,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,117,152,74.96556588240087,54.48023906693591,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,119,152,74.96556588240087,126.49418439951314,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,121,152,74.96556588240087,67.1909032350757,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,127,152,74.96556588240087,168.86218836017986,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,128,152,74.96556588240087,30.822521558870623,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,130,152,74.96556588240087,82.5709321618279,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,133,152,74.96556588240087,172.53117382761786,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,134,152,74.96556588240087,69.46922508805358,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,136,152,74.96556588240087,19.179966812298353,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,145,152,74.96556588240087,107.18072981494926,25
2,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,152,152,74.96556588240087,83.13267023795441,25
3,1,22.08,0.103,10,4161.816,75,3843.5560954613347,7,71,50.66180969236784,88.72382224095445,25
3,1,22.08,0.103,10,4161.816,75,3843.5560954613347,14,71,50.66180969236784,36.590287037717,25
3,1,22.08,0.103,10,4161.816,75,3843.5560954613347,15,71,50.66180969236784,13.613370022873097,25
3,1,22.08,0.103,10,4161.816,75,3843.5560954613347,21,71,50.66180969236784,69.84131894346119,25
3,1,22.08,0.103,10,4161.816,75,3843.5560954613347,24,71,50.66180969236784,97.13160015428039,25
3,1,22.08,0.103,10,4161.816,75,3843.5560954613347,26,71,50.66180969236784,19.334465967492093,25
3,1,22.08,0.103,10,4161.816,75,3843.5560954613347,27,71,50.66180969236784,33.319630199388044,25
3,1,22.08,0.103,10,4161.816,75,3843.5560954613347,30,71,50.66180969236784,21.900317663234585,25
3,1,22.08,0.103,10,4161.816,75,3843.5560954613347,32,71,50.66180969236784,52.65434310786213,25
3,1,22.08,0.103,10,4161.816,75,3843.5560954613347,36,71,50.66180969236784,56.48604915978629,25
3,1,22.08,0.103,10,4161.816,75,3843.5560954613347,37,71,50.66180969236784,11.91390105177596,25
3,1,22.08,0.103,10,4161.816,75,3843.5560954613347,51,71,50.66180969236784,69.67943954228959,25
3,1,22.08,0.103,10,4161.816,75,3843.5560954613347,52,71,50.66180969236784,72.09837533240479,25
3,1,22.08,0.103,10,4161.816,75,3843.5560954613347,60,71,50.66180969236784,62.98657331776167,25
3,1,22.08,0.103,10,4161.816,75,3843.5560954613347,66,71,50.66180969236784,59.9893000917393,25
3,1,22.08,0.103,10,4161.816,75,3843.5560954613347,68,71,50.66180969236784,37.899408696776995,25
3,1,22.08,0.103,10,4161.816,75,3843.5560954613347,69,71,50.66180969236784,53.7547646771579,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,1,93,58.03916889535017,28.12664607606433,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,5,93,58.03916889535017,46.729200850900355,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,6,93,58.03916889535017,95.6211593025964,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,8,93,58.03916889535017,25.879980936446174,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,15,93,58.03916889535017,21.15053746114363,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,17,93,58.03916889535017,51.88185308017399,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,20,93,58.03916889535017,171.07979565424836,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,21,93,58.03916889535017,77.91812389556223,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,25,93,58.03916889535017,80.30882265723962,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,29,93,58.03916889535017,35.1491973003757,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,34,93,58.03916889535017,41.69055817348294,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,40,93,58.03916889535017,70.23942114199491,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,41,93,58.03916889535017,119.28641272353515,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,45,93,58.03916889535017,33.21823209114283,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,55,93,58.03916889535017,58.37396543645145,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,56,93,58.03916889535017,38.84457637591564,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,58,93,58.03916889535017,17.2082260173234,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,62,93,58.03916889535017,68.69184260691502,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,64,93,58.03916889535017,21.92390860260469,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,66,93,58.03916889535017,112.1739398300674,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,74,93,58.03916889535017,20.35657906559422,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,77,93,58.03916889535017,21.85823527454086,25
3,2,22.08,0.103,20,6358.236,75,5643.054657246027,85,93,58.03916889535017,78.63945274969005,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,1,111,63.6002878782067,34.01767284384952,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,2,111,63.6002878782067,33.5221733571267,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,4,111,63.6002878782067,103.08698303809398,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,5,111,63.6002878782067,30.8413534682567,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,8,111,63.6002878782067,120.83649042847475,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,11,111,63.6002878782067,101.60680530509268,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,13,111,63.6002878782067,42.22603535165615,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,25,111,63.6002878782067,76.57810897955383,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,38,111,63.6002878782067,23.120965035264962,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,40,111,63.6002878782067,59.882457981611616,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,42,111,63.6002878782067,71.71107056925685,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,46,111,63.6002878782067,157.5630721192061,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,47,111,63.6002878782067,36.560825265950676,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,48,111,63.6002878782067,61.61527909931135,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,49,111,63.6002878782067,50.81474791298336,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,51,111,63.6002878782067,161.15702606973514,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,52,111,63.6002878782067,8.074622479543665,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,58,111,63.6002878782067,28.411687658976117,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,60,111,63.6002878782067,49.41374209164064,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,65,111,63.6002878782067,92.914066992086,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,69,111,63.6002878782067,58.54359026944105,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,83,111,63.6002878782067,81.05939812636265,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,89,111,63.6002878782067,44.12848066118656,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,92,111,63.6002878782067,57.184417041718504,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,96,111,63.6002878782067,11.975207364194313,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,101,111,63.6002878782067,14.481132371011498,25
3,3,22.08,0.103,30,8554.656,75,7307.489532662895,102,111,63.6002878782067,42.110226474680175,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,6,126,68.0658704204535,117.18593920830234,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,7,126,68.0658704204535,191.6280796753138,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,8,126,68.0658704204535,164.63849209940764,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,9,126,68.0658704204535,72.5502638408625,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,12,126,68.0658704204535,67.31508861416116,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,26,126,68.0658704204535,124.18309868581312,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,27,126,68.0658704204535,81.709518209259,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,30,126,68.0658704204535,42.41635326097155,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,31,126,68.0658704204535,48.00342573262942,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,43,126,68.0658704204535,30.02372059294439,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,44,126,68.0658704204535,4.010040058294719,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,45,126,68.0658704204535,46.54094897749338,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,48,126,68.0658704204535,29.182353342590957,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,61,126,68.0658704204535,17.07066027919444,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,64,126,68.0658704204535,21.496840753484967,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,66,126,68.0658704204535,51.568460475370095,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,67,126,68.0658704204535,86.91769597549737,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,69,126,68.0658704204535,61.082423452847976,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,77,126,68.0658704204535,92.64138608769409,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,78,126,68.0658704204535,6.513139568710402,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,84,126,68.0658704204535,110.39961313559097,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,86,126,68.0658704204535,48.25331109463191,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,87,126,68.0658704204535,121.74193585449463,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,90,126,68.0658704204535,45.691788466831895,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,94,126,68.0658704204535,79.88997633424218,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,98,126,68.0658704204535,125.90808981447263,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,105,126,68.0658704204535,144.0164092582604,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,115,126,68.0658704204535,80.2008168825165,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,117,126,68.0658704204535,25.380839773366166,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,120,126,68.0658704204535,69.29577557022999,25
3,4,22.08,0.103,40,10751.076000000001,75,8851.51677604832,126,126,68.0658704204535,126.47375030359507,25
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,3,140,71.78711501533361,65.02513837702034,25
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,4,140,71.78711501533361,29.231593021699037,25
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,5,140,71.78711501533361,97.9090302679049,25
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,6,140,71.78711501533361,161.8461650235844,25
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,10,140,71.78711501533361,19.67009946543179,25
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,15,140,71.78711501533361,56.43810324855932,25
3,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,26,140,71.78711501533361,94.40499024334636,25
