"seed","parent_i","parent_M0","parent_r","parent_N","parent_K","parent_time","parent_tmass","propagule_ID","propagule_num","propagule_mean.mass","propagule.indiv.mass"
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,79,140,71.78711501533361,37.9869161704677
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,80,140,71.78711501533361,49.851958275110505
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,81,140,71.78711501533361,205.80991567649488
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,82,140,71.78711501533361,66.43034125359848
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,83,140,71.78711501533361,22.81000824918216
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,84,140,71.78711501533361,64.04365980776771
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,85,140,71.78711501533361,65.21575979166
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,86,140,71.78711501533361,17.065285609202405
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,87,140,71.78711501533361,55.043797095148314
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,88,140,71.78711501533361,132.8755243663429
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,89,140,71.78711501533361,57.69146317088284
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,90,140,71.78711501533361,91.94111456592287
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,91,140,71.78711501533361,68.78540272405533
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,92,140,71.78711501533361,44.30869741920938
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,93,140,71.78711501533361,24.99091558894271
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,94,140,71.78711501533361,69.13705935500504
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,95,140,71.78711501533361,72.171578503403
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,96,140,71.78711501533361,115.7913804672301
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,97,140,71.78711501533361,12.482799615162104
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,98,140,71.78711501533361,46.10052573654184
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,99,140,71.78711501533361,75.7241879657295
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,100,140,71.78711501533361,72.44347874073885
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,101,140,71.78711501533361,100.14779851573965
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,102,140,71.78711501533361,72.8223992692544
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,103,140,71.78711501533361,49.52102565850843
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,104,140,71.78711501533361,55.11028571881989
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,105,140,71.78711501533361,204.49685606635427
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,106,140,71.78711501533361,78.43460658414497
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,107,140,71.78711501533361,49.27493379286747
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,108,140,71.78711501533361,153.3408315828663
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,109,140,71.78711501533361,22.37043226211361
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,110,140,71.78711501533361,136.3992380085437
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,111,140,71.78711501533361,120.32707565059523
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,112,140,71.78711501533361,87.31288426723115
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,113,140,71.78711501533361,98.89362952124053
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,114,140,71.78711501533361,100.16717828245947
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,115,140,71.78711501533361,94.06307498222328
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,116,140,71.78711501533361,34.094267722254486
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,117,140,71.78711501533361,129.9854747929947
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,118,140,71.78711501533361,62.82180142553239
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,119,140,71.78711501533361,138.21576236201278
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,120,140,71.78711501533361,131.64703052474866
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,121,140,71.78711501533361,58.82136597587416
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,122,140,71.78711501533361,57.84565456240206
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,123,140,71.78711501533361,37.79287653347633
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,124,140,71.78711501533361,28.322058530253486
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,125,140,71.78711501533361,73.28105445764633
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,126,140,71.78711501533361,87.80600589771043
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,127,140,71.78711501533361,88.99242211217684
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,128,140,71.78711501533361,58.594233731242504
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,129,140,71.78711501533361,37.94431887731806
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,130,140,71.78711501533361,6.655843068992599
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,131,140,71.78711501533361,20.631406670526463
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,132,140,71.78711501533361,33.59837410810547
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,133,140,71.78711501533361,48.64844702460412
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,134,140,71.78711501533361,85.09898242416179
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,135,140,71.78711501533361,47.372541194663604
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,136,140,71.78711501533361,139.66607814704122
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,137,140,71.78711501533361,45.97935143246297
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,138,140,71.78711501533361,94.24510808784443
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,139,140,71.78711501533361,80.46950117723027
5,5,22.08,0.103,50,12947.496000000001,75,10287.745983189041,140,140,71.78711501533361,76.74359119741487
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,1,152,74.96556588240087,146.89098184630913
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,2,152,74.96556588240087,122.11464324401058
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,3,152,74.96556588240087,27.33606615272808
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,4,152,74.96556588240087,108.05004911816245
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,5,152,74.96556588240087,58.5174697038349
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,6,152,74.96556588240087,20.60095975128699
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,7,152,74.96556588240087,22.34569890190242
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,8,152,74.96556588240087,12.927354444739484
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,9,152,74.96556588240087,35.00510167208019
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,10,152,74.96556588240087,71.25828594567264
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,11,152,74.96556588240087,84.46241137175525
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,12,152,74.96556588240087,142.91040900150992
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,13,152,74.96556588240087,139.47081442152307
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,14,152,74.96556588240087,64.65502965849853
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,15,152,74.96556588240087,60.3893343169112
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,16,152,74.96556588240087,58.73152984249117
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,17,152,74.96556588240087,64.31668862726777
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,18,152,74.96556588240087,77.11353451061082
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,19,152,74.96556588240087,17.123481500594934
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,20,152,74.96556588240087,65.80136665844925
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,21,152,74.96556588240087,31.61530113760717
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,22,152,74.96556588240087,110.29079925677331
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,23,152,74.96556588240087,77.19747036795873
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,24,152,74.96556588240087,123.67465904935074
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,25,152,74.96556588240087,10.943962658051515
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,26,152,74.96556588240087,34.003247795278604
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,27,152,74.96556588240087,75.59916101366844
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,28,152,74.96556588240087,91.88549823721519
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,29,152,74.96556588240087,35.52378339544081
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,30,152,74.96556588240087,113.53260534291536
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,31,152,74.96556588240087,44.532578523263716
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,32,152,74.96556588240087,22.12041238781304
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,33,152,74.96556588240087,27.230593802542586
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,34,152,74.96556588240087,70.64224172808983
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,35,152,74.96556588240087,53.52236229446675
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,36,152,74.96556588240087,13.110899289636576
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,37,152,74.96556588240087,113.34298427937354
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,38,152,74.96556588240087,105.63470765702027
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,39,152,74.96556588240087,88.90514108775427
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,40,152,74.96556588240087,81.72164753375003
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,41,152,74.96556588240087,66.27906337293166
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,42,152,74.96556588240087,43.5080012599719
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,43,152,74.96556588240087,110.35718012114509
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,44,152,74.96556588240087,49.36926621445134
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,45,152,74.96556588240087,13.639935056615363
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,46,152,74.96556588240087,67.77900853744252
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,47,152,74.96556588240087,104.91377193791034
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,48,152,74.96556588240087,68.97857525847294
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,49,152,74.96556588240087,48.179571680972074
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,50,152,74.96556588240087,108.37961220057977
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,51,152,74.96556588240087,60.73534516275854
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,52,152,74.96556588240087,34.01821899119158
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,53,152,74.96556588240087,48.174865238843424
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,54,152,74.96556588240087,33.46528328428101
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,55,152,74.96556588240087,48.92583865255236
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,56,152,74.96556588240087,63.091862449729874
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,57,152,74.96556588240087,77.95821646695991
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,58,152,74.96556588240087,59.44377092290034
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,59,152,74.96556588240087,88.83294135937717
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,60,152,74.96556588240087,26.93939382042533
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,61,152,74.96556588240087,99.32458665217908
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,62,152,74.96556588240087,63.03289017291029
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,63,152,74.96556588240087,21.735390575353794
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,64,152,74.96556588240087,11.301332450685411
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,65,152,74.96556588240087,73.47901278782872
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,66,152,74.96556588240087,65.20563700256133
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,67,152,74.96556588240087,55.33933663065562
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,68,152,74.96556588240087,157.09012383285562
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,69,152,74.96556588240087,52.026895265515485
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,70,152,74.96556588240087,111.63388485295897
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,71,152,74.96556588240087,88.18517839806832
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,72,152,74.96556588240087,26.557627122136033
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,73,152,74.96556588240087,15.064832079533629
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,74,152,74.96556588240087,88.95535573541365
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,75,152,74.96556588240087,61.9418344720306
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,76,152,74.96556588240087,79.02014708845182
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,77,152,74.96556588240087,17.709727571626534
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,78,152,74.96556588240087,47.99007187805977
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,79,152,74.96556588240087,27.707447786548453
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,80,152,74.96556588240087,115.14079860723028
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,81,152,74.96556588240087,132.35048330852553
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,82,152,74.96556588240087,26.1773423921247
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,83,152,74.96556588240087,89.37642205750926
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,84,152,74.96556588240087,40.533671210054145
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,85,152,74.96556588240087,84.90775214224672
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,86,152,74.96556588240087,127.9231502907505
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,87,152,74.96556588240087,22.08942218722092
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,88,152,74.96556588240087,68.3625314038685
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,89,152,74.96556588240087,31.29713642199877
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,90,152,74.96556588240087,17.588425468666276
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,91,152,74.96556588240087,43.74496547606058
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,92,152,74.96556588240087,26.34747885250575
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,93,152,74.96556588240087,111.6979068294086
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,94,152,74.96556588240087,89.64814629352891
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,95,152,74.96556588240087,104.13308985076551
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,96,152,74.96556588240087,143.27293835782956
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,97,152,74.96556588240087,45.3961674662783
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,98,152,74.96556588240087,55.64736208881408
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,99,152,74.96556588240087,150.83328005838018
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,100,152,74.96556588240087,88.86810121992328
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,101,152,74.96556588240087,42.67444018461181
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,102,152,74.96556588240087,22.727788932329048
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,103,152,74.96556588240087,78.23263123802448
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,104,152,74.96556588240087,58.6528534497434
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,105,152,74.96556588240087,29.20623860980746
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,106,152,74.96556588240087,42.513651487739935
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,107,152,74.96556588240087,98.60476687754317
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,108,152,74.96556588240087,119.43255424903685
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,109,152,74.96556588240087,191.80747209914105
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,110,152,74.96556588240087,129.4559723330236
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,111,152,74.96556588240087,72.94518094687132
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,112,152,74.96556588240087,45.24981401204986
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,113,152,74.96556588240087,15.854475617811854
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,114,152,74.96556588240087,82.32693236830238
5,6,22.08,0.103,60,15143.916000000001,75,11627.08543273796,115,152,74.96556588240087,142.3427548371223
